userId,tripId,label,tag_overlap_count,tag_overlap_weighted,travel_style_match,budget_similarity,recent_dest_weight,favorite_dest_match,trip_likes_count,trip_saved_count,creator_followed,social_lift,content_score,recency_days,user_avgBudget,user_travelStyle,trip_destination,trip_travelStyle,trip_budget
689a1b489917c7d48bc33b36,6898c021f412f908a00ad2fa,0,0,0.0,0,0.0,0.0,0,22,9,0,0,0.0,,,Luxury,Hanoi,,1500
689a4e649917c7d48bc33c19,689904300ee5b7265a8cf92c,0,0,0.0,0,0.0,0.0,0,17,14,0,0,0.0,,,Luxury,Loire Valley,,1000
6899ed9c8c9448fa9b2d05b0,6898f254a24cb89d8c681fc0,0,0,0.0,0,0.0,0.0,0,36,13,0,0,0.0,,,budget,Prague,,1800
689a02752b57feba9b99161c,6898f5efa24cb89d8c682119,0,0,0.0,0,0.0,0.0,0,33,13,0,0,0.0,,,Culture,Marrakech,,1000
689a20c49917c7d48bc33bca,6898fa65a24cb89d8c6822d8,0,0,0.0,0,0.0,0.0,0,6,0,0,0,0.0,,,Culture,Zermatt,,3000
689a4e649917c7d48bc33c19,6898be70f412f908a00ad2bb,0,0,0.0,0,0.0,0.0,0,6,6,0,0,0.0,,,Luxury,Barcelona,,1500
689a20c49917c7d48bc33bca,6898f7d6a24cb89d8c6821d7,0,0,0.0,0,0.0,0.0,0,14,7,0,0,0.0,,,Culture,Jerusalem,,2500
6899fa2f2b57feba9b991576,6898bc9ef412f908a00ad278,0,0,0.0,0,0.0,0.0,0,29,10,0,0,0.0,,,foodie,Toledo,,1500
6899f5622b57feba9b99151d,689904da0ee5b7265a8cf96e,0,0,0.0,0,0.0,0.0,0,26,5,0,0,0.0,,,Adventure,Vienna,,2000
689a02752b57feba9b99161c,6898bdb3f412f908a00ad29f,0,0,0.0,0,0.0,0.0,0,29,20,0,0,0.0,,,Culture,Santorini,,2500
689a4e649917c7d48bc33c19,6898f786a24cb89d8c6821bc,0,0,0.0,0,0.0,0.0,0,18,5,0,0,0.0,,,Luxury,Fiji,,1500
689a09012b57feba9b9916ae,6898b8f3f412f908a00ad1f0,0,0,0.0,0,0.0,0.0,0,49,22,0,0,0.0,,,foodie,Marrakech,,1200
689a1b489917c7d48bc33b36,6899061c0ee5b7265a8cf9e4,0,0,0.0,0,0.0,0.0,0,8,2,0,0,0.0,,,Luxury,Gold Coast,,800
689a20c49917c7d48bc33bca,6898c1f0f412f908a00ad33c,0,0,0.0,0,0.0,0.0,0,12,5,0,0,0.0,,,Culture,Krabi,,2000
6899ed9c8c9448fa9b2d05b0,6898baf1f412f908a00ad239,0,0,0.0,0,0.0,0.0,0,29,22,0,0,0.0,,,budget,Singapore,,2500
689a05f72b57feba9b99166f,6898f599a24cb89d8c6820fd,0,0,0.0,0,0.0,0.0,0,44,19,0,0,0.0,,,Culture,Palawan,,1200
689a09012b57feba9b9916ae,6898fc50a24cb89d8c682396,0,0,0.0,0,0.0,0.0,0,13,7,0,0,0.0,,,foodie,Mallorca,,800
689a09012b57feba9b9916ae,6898f734a24cb89d8c682195,0,0,0.0,0,0.0,0.0,0,58,15,0,0,0.0,,,foodie,Macau,,2000
6899ed9c8c9448fa9b2d05b0,6898b922f412f908a00ad1f5,0,0,0.0,0,0.0,0.0,0,23,12,0,0,0.0,,,budget,Hoi An,,1200
6899fa2f2b57feba9b991576,6898f39ea24cb89d8c682041,0,0,0.0,0,0.0,0.0,0,16,8,0,0,0.0,,,foodie,Bordeaux,,2000
6899fa2f2b57feba9b991576,6899057f0ee5b7265a8cf9ab,0,0,0.0,0,0.0,0.0,0,29,17,0,0,0.0,,,foodie,Marrakesh,,1200
689a05f72b57feba9b99166f,6898f91fa24cb89d8c682253,0,0,0.0,0,0.0,0.0,0,18,5,0,0,0.0,,,Culture,Loire Valley,,1800
689a05f72b57feba9b99166f,6898b30213a6d0ace3013f62,0,0,0.0,0,0.0,0.0,0,11,6,0,0,0.0,,,Culture,Helsinki,,1500
689a14e29917c7d48bc33a9e,6898ba6af412f908a00ad224,0,0,0.0,0,0.0,0.0,0,46,12,0,0,0.0,,,Adventure,Lucerne,,1800
6899f5622b57feba9b99151d,6898f7d6a24cb89d8c6821db,0,0,0.0,0,0.0,0.0,0,10,10,0,0,0.0,,,Adventure,Dubai,,3000
689a1b489917c7d48bc33b36,6899013aa24cb89d8c682570,0,0,0.0,0,0.0,0.0,0,28,10,0,0,0.0,,,Luxury,Grand Canyon,,1200
689a20c49917c7d48bc33bca,6898f39ea24cb89d8c68203a,0,0,0.0,0,0.0,0.0,0,14,5,0,0,0.0,,,Culture,Rishikesh,,2000
689a02752b57feba9b99161c,6899066f0ee5b7265a8cfa05,0,0,0.0,0,0.0,0.0,0,15,7,0,0,0.0,,,Culture,Innsbruck,,700
6899f5622b57feba9b99151d,6899093f0ee5b7265a8cfb1b,0,0,0.0,0,0.0,0.0,0,40,16,0,0,0.0,,,Adventure,Tokyo,,750
689a05f72b57feba9b99166f,689906bb0ee5b7265a8cfa23,0,0,0.0,0,0.0,0.0,0,21,13,0,0,0.0,,,Culture,Amalfi Coast,,2500
689a20c49917c7d48bc33bca,6898bf04f412f908a00ad2cf,0,0,0.0,0,0.0,0.0,0,35,7,0,0,0.0,,,Culture,Azores,,1200
6899fa2f2b57feba9b991576,6898bf36f412f908a00ad2d7,0,0,0.0,0,0.0,0.0,0,21,10,0,0,0.0,,,foodie,Queenstown,,800
689a4e649917c7d48bc33c19,6898bc32f412f908a00ad268,0,0,0.0,0,0.0,0.0,0,40,18,0,0,0.0,,,Luxury,Seychelles,,2500
6899fe0f2b57feba9b9915c9,6898b5e8147d129700da6a0d,1,0,0.0,0,0.0,0.0,0,1,0,0,0,0.0,,,foodie,Mykonos,,2000
6899ed9c8c9448fa9b2d05b0,68990a370ee5b7265a8cfb80,0,0,0.0,0,0.0,0.0,0,16,8,0,0,0.0,,,budget,Monaco,,1500
689a1b489917c7d48bc33b36,6898fabaa24cb89d8c6822f6,0,0,0.0,0,0.0,0.0,0,6,1,0,0,0.0,,,Luxury,Meteora,,1200
689a05f72b57feba9b99166f,6898b11413a6d0ace3013f1a,0,0,0.0,0,0.0,0.0,0,8,3,0,0,0.0,,,Culture,New York,,1500
689a4e649917c7d48bc33c19,6898bd4af412f908a00ad290,1,0,0.0,0,0.0,0.0,0,58,19,0,0,0.0,,,Luxury,Rajasthan,,2500
689a4e649917c7d48bc33c19,6898ba40f412f908a00ad21f,0,0,0.0,0,0.0,0.0,0,29,16,0,0,0.0,,,Luxury,Delphi,,1500
689a14e29917c7d48bc33a9e,6899093f0ee5b7265a8cfb24,0,0,0.0,0,0.0,0.0,0,26,11,0,0,0.0,,,Adventure,Monaco,,800
6899fa2f2b57feba9b991576,6898c1bdf412f908a00ad335,0,0,0.0,0,0.0,0.0,0,9,1,0,0,0.0,,,foodie,Rio de Janeiro,,1500
689a4e649917c7d48bc33c19,6898c1dbf412f908a00ad339,0,0,0.0,0,0.0,0.0,0,28,26,0,0,0.0,,,Luxury,Cairo,,2000
6899fe0f2b57feba9b9915c9,689903d90ee5b7265a8cf908,0,0,0.0,0,0.0,0.0,0,31,13,0,0,0.0,,,foodie,Seychelles,,3000
689a09012b57feba9b9916ae,6898b8fcf412f908a00ad1f1,0,0,0.0,0,0.0,0.0,0,15,3,0,0,0.0,,,foodie,Corfu,,1500
689a4e649917c7d48bc33c19,6898b42213a6d0ace3013f8a,0,0,0.0,0,0.0,0.0,0,7,0,0,0,0.0,,,Luxury,Berlin,,1500
6899ed9c8c9448fa9b2d05b0,6898f3fba24cb89d8c68205c,0,0,0.0,0,0.0,0.0,0,13,3,0,0,0.0,,,budget,Machu Picchu,,1200
689a1e839917c7d48bc33b89,689906bb0ee5b7265a8cfa29,0,0,0.0,0,0.0,0.0,0,8,2,0,0,0.0,,,Adventure,Paris,,3000
6899fe0f2b57feba9b9915c9,689904300ee5b7265a8cf92c,0,0,0.0,0,0.0,0.0,0,17,14,0,0,0.0,,,foodie,Loire Valley,,1000
689a20c49917c7d48bc33bca,6898f2faa24cb89d8c681ffc,0,0,0.0,0,0.0,0.0,0,37,8,0,0,0.0,,,Culture,Mallorca,,1200
689a1b489917c7d48bc33b36,6898ff9aa24cb89d8c6824ca,0,0,0.0,0,0.0,0.0,0,35,29,0,0,0.0,,,Luxury,Hampi,,2500
6899ed9c8c9448fa9b2d05b0,6898fbfaa24cb89d8c682374,0,0,0.0,0,0.0,0.0,0,42,19,0,0,0.0,,,budget,Melbourne,,2000
6899fa2f2b57feba9b991576,6898b896f412f908a00ad1e3,0,0,0.0,0,0.0,0.0,0,44,21,0,0,0.0,,,foodie,Rajasthan,,1500
6899fa2f2b57feba9b991576,6898ba72f412f908a00ad225,0,0,0.0,0,0.0,0.0,0,20,7,0,0,0.0,,,foodie,Rio de Janeiro,,1500
689a17919917c7d48bc33add,689900e5a24cb89d8c68254d,0,0,0.0,0,0.0,0.0,0,58,29,0,0,0.0,,,Culture,Playa del Carmen,,900
689a1b489917c7d48bc33b36,6898b10313a6d0ace3013f16,0,0,0.0,0,0.0,0.0,0,11,3,0,0,0.0,,,Luxury,Kyoto,,3000
689a1e839917c7d48bc33b89,6898fbaaa24cb89d8c682357,0,0,0.0,0,0.0,0.0,0,36,9,0,0,0.0,,,Adventure,Luxor,,1200
6899fe0f2b57feba9b9915c9,6898f786a24cb89d8c6821bc,0,0,0.0,0,0.0,0.0,0,18,5,0,0,0.0,,,foodie,Fiji,,1500
6899fe0f2b57feba9b9915c9,6898c08df412f908a00ad309,0,0,0.0,0,0.0,0.0,0,7,1,0,0,0.0,,,foodie,Provence,,1200
689a17919917c7d48bc33add,6898b2d013a6d0ace3013f5a,0,0,0.0,0,0.0,0.0,0,8,3,0,0,0.0,,,Culture,Singapore,,800
6899f5622b57feba9b99151d,689908480ee5b7265a8cfac4,0,0,0.0,0,0.0,0.0,0,34,10,0,0,0.0,,,Adventure,Porto,,2500
689a02752b57feba9b99161c,6898b49613a6d0ace3013f9a,0,0,0.0,0,0.0,0.0,0,11,6,0,0,0.0,,,Culture,Nice,,800
6899fa2f2b57feba9b991576,6898f786a24cb89d8c6821b7,0,0,0.0,0,0.0,0.0,0,9,5,0,0,0.0,,,foodie,Dubai,,2000
689a1b489917c7d48bc33b36,6898b9bdf412f908a00ad20b,0,0,0.0,0,0.0,0.0,0,7,2,0,0,0.0,,,Luxury,Valencia,,1200
689a4e649917c7d48bc33c19,6898f599a24cb89d8c6820f7,0,0,0.0,0,0.0,0.0,0,45,12,0,0,0.0,,,Luxury,Plitvice,,1200
689a14e29917c7d48bc33a9e,6898bd90f412f908a00ad29b,0,0,0.0,0,0.0,0.0,0,23,16,0,0,0.0,,,Adventure,Strasbourg,,1500
689a20c49917c7d48bc33bca,6898f734a24cb89d8c682194,0,0,0.0,0,0.0,0.0,0,62,18,0,0,0.0,,,Culture,Krakow,,1500
689a17919917c7d48bc33add,6898c0bff412f908a00ad311,0,0,0.0,0,0.0,0.0,0,18,7,0,0,0.0,,,Culture,Lyon,,1200
6899ed9c8c9448fa9b2d05b0,6899061c0ee5b7265a8cf9e6,0,0,0.0,0,0.0,0.0,0,28,10,0,0,0.0,,,budget,Seville,,800
6899f5622b57feba9b99151d,6898fe9ba24cb89d8c68246d,0,0,0.0,0,0.0,0.0,0,67,16,0,0,0.0,,,Adventure,Oxford,,1200
689a1b489917c7d48bc33b36,6898fabaa24cb89d8c6822f4,0,0,0.0,0,0.0,0.0,0,29,10,0,0,0.0,,,Luxury,Kashmir,,2500
6899fa2f2b57feba9b991576,689907a50ee5b7265a8cfa86,0,0,0.0,0,0.0,0.0,0,28,10,0,0,0.0,,,foodie,Playa del Carmen,,2000
689a4e649917c7d48bc33c19,6898f786a24cb89d8c6821bb,0,0,0.0,0,0.0,0.0,0,18,11,0,0,0.0,,,Luxury,Yellowstone,,1500
689a20c49917c7d48bc33bca,6898fabaa24cb89d8c6822f5,0,0,0.0,0,0.0,0.0,0,67,23,0,0,0.0,,,Culture,Siena,,1500
6899ed9c8c9448fa9b2d05b0,6899093f0ee5b7265a8cfb22,0,0,0.0,0,0.0,0.0,0,12,3,0,0,0.0,,,budget,Brussels,,700
689a1b489917c7d48bc33b36,6898b33413a6d0ace3013f68,0,0,0.0,0,0.0,0.0,0,7,3,0,0,0.0,,,Luxury,Milan,,1200
689a02752b57feba9b99161c,6898be03f412f908a00ad2aa,0,0,0.0,0,0.0,0.0,0,48,19,0,0,0.0,,,Culture,Loire Valley,,1500
689a09012b57feba9b9916ae,6898c0c8f412f908a00ad312,0,0,0.0,0,0.0,0.0,0,41,10,0,0,0.0,,,foodie,Rajasthan,,1500
6899fe0f2b57feba9b9915c9,6898bc32f412f908a00ad268,0,0,0.0,0,0.0,0.0,0,40,18,0,0,0.0,,,foodie,Seychelles,,2500
689a17919917c7d48bc33add,689906bb0ee5b7265a8cfa28,0,0,0.0,0,0.0,0.0,0,14,4,0,0,0.0,,,Culture,Cairo,,3500
689a20c49917c7d48bc33bca,6898b19f13a6d0ace3013f2d,0,0,0.0,0,0.0,0.0,0,7,2,0,0,0.0,,,Culture,Cancun,,2000
689a4e649917c7d48bc33c19,6898fbfaa24cb89d8c682375,0,0,0.0,0,0.0,0.0,0,6,1,0,0,0.0,,,Luxury,Amalfi Coast,,2000
6899fe0f2b57feba9b9915c9,6898bd4af412f908a00ad290,0,0,0.0,0,0.0,0.0,0,58,19,0,0,0.0,,,foodie,Rajasthan,,2500
6899f5622b57feba9b99151d,6898bc7bf412f908a00ad274,0,0,0.0,0,0.0,0.0,0,16,8,0,0,0.0,,,Adventure,Marseille,,1500
6899fa2f2b57feba9b991576,6898fd43a24cb89d8c6823f6,0,0,0.0,0,0.0,0.0,0,23,12,0,0,0.0,,,foodie,Rome,,1500
689a02752b57feba9b99161c,6898f254a24cb89d8c681fc1,0,0,0.0,0,0.0,0.0,0,47,15,0,0,0.0,,,Culture,Cannes,,2000
689a09012b57feba9b9916ae,6898fb08a24cb89d8c682318,0,0,0.0,0,0.0,0.0,0,47,24,0,0,0.0,,,foodie,Tokyo,,2500
689a05f72b57feba9b99166f,6898fa65a24cb89d8c6822d6,0,0,0.0,0,0.0,0.0,0,39,11,0,0,0.0,,,Culture,Copenhagen,,2500
6899fa2f2b57feba9b991576,6898b88df412f908a00ad1e0,0,0,0.0,0,0.0,0.0,0,13,2,0,0,0.0,,,foodie,Rajasthan,,1500
689a09012b57feba9b9916ae,6898f734a24cb89d8c682196,0,0,0.0,0,0.0,0.0,0,56,31,0,0,0.0,,,foodie,Playa del Carmen,,1500
689a17919917c7d48bc33add,6898ba18f412f908a00ad218,0,0,0.0,0,0.0,0.0,0,10,3,0,0,0.0,,,Culture,Innsbruck,,2000
689a1b489917c7d48bc33b36,6898f87aa24cb89d8c68221c,0,0,0.0,0,0.0,0.0,0,7,0,0,0,0.0,,,Luxury,Amalfi Coast,,1800
689a1e839917c7d48bc33b89,6898bd40f412f908a00ad28f,0,0,0.0,0,0.0,0.0,0,52,13,0,0,0.0,,,Adventure,Cape Town,,3000
689a05f72b57feba9b99166f,689903890ee5b7265a8cf8ee,0,0,0.0,0,0.0,0.0,0,9,2,0,0,0.0,,,Culture,Yosemite,,1200
689a17919917c7d48bc33add,6898b21c13a6d0ace3013f40,0,0,0.0,0,0.0,0.0,0,7,1,0,0,0.0,,,Culture,Mykonos,,1800
689a4e649917c7d48bc33c19,6898b8d1f412f908a00ad1ea,0,0,0.0,0,0.0,0.0,0,19,5,0,0,0.0,,,Luxury,Warsaw,,1500
689a05f72b57feba9b99166f,6898f7d6a24cb89d8c6821d4,0,0,0.0,0,0.0,0.0,0,8,2,0,0,0.0,,,Culture,Copenhagen,,3000
689a09012b57feba9b9916ae,6898b05213a6d0ace3013efd,0,0,0.0,0,0.0,0.0,0,6,1,0,0,0.0,,,foodie,Krakow,,800
689a17919917c7d48bc33add,6898f6e8a24cb89d8c682178,0,0,0.0,0,0.0,0.0,0,9,4,0,0,0.0,,,Culture,Delphi,,800
689a02752b57feba9b99161c,689906bb0ee5b7265a8cfa26,0,0,0.0,0,0.0,0.0,0,57,14,0,0,0.0,,,Culture,Istanbul,,3000
689a05f72b57feba9b99166f,6898f4f5a24cb89d8c6820bd,0,0,0.0,0,0.0,0.0,0,8,3,0,0,0.0,,,Culture,Tuscany,,1500
689a09012b57feba9b9916ae,6898f254a24cb89d8c681fc0,0,0,0.0,0,0.0,0.0,0,36,13,0,0,0.0,,,foodie,Prague,,1800
689a20c49917c7d48bc33bca,6898fdeda24cb89d8c682430,0,0,0.0,0,0.0,0.0,0,25,8,0,0,0.0,,,Culture,Tromso,,1800
689a4e649917c7d48bc33c19,6899057f0ee5b7265a8cf9a5,0,0,0.0,0,0.0,0.0,0,63,21,0,0,0.0,,,Luxury,Hanoi,,1500
689a1e839917c7d48bc33b89,6898fc50a24cb89d8c682391,0,0,0.0,0,0.0,0.0,0,39,13,0,0,0.0,,,Adventure,Krabi,,800
689a05f72b57feba9b99166f,6898f254a24cb89d8c681fbe,0,0,0.0,0,0.0,0.0,0,21,9,0,0,0.0,,,Culture,Marrakech,,1800
6899fe0f2b57feba9b9915c9,6898b47b13a6d0ace3013f97,0,0,0.0,0,0.0,0.0,0,8,3,0,0,0.0,,,foodie,Budapest,,800
6899f5622b57feba9b99151d,689903d90ee5b7265a8cf90c,0,0,0.0,0,0.0,0.0,0,53,27,0,0,0.0,,,Adventure,Montreal,,2000
689a05f72b57feba9b99166f,689907580ee5b7265a8cfa66,0,0,0.0,0,0.0,0.0,0,67,17,0,0,0.0,,,Culture,Phuket,,1500
689a14e29917c7d48bc33a9e,6898f1b0a24cb89d8c681f84,0,0,0.0,0,0.0,0.0,0,14,8,0,0,0.0,,,Adventure,Meteora,,1200
689a17919917c7d48bc33add,6898f8cda24cb89d8c68223a,0,0,0.0,0,0.0,0.0,0,13,5,0,0,0.0,,,Culture,Split,,1500
6899ed9c8c9448fa9b2d05b0,689907580ee5b7265a8cfa63,0,0,0.0,0,0.0,0.0,0,12,5,0,0,0.0,,,budget,Marrakesh,,1500
689a4e649917c7d48bc33c19,6898bc56f412f908a00ad26d,0,0,0.0,0,0.0,0.0,0,47,15,0,0,0.0,,,Luxury,Galway,,1500
689a20c49917c7d48bc33bca,689904da0ee5b7265a8cf96c,0,0,0.0,0,0.0,0.0,0,7,3,0,0,0.0,,,Culture,Ladakh,,1800
6899ed9c8c9448fa9b2d05b0,6898bc4ff412f908a00ad26c,0,0,0.0,0,0.0,0.0,0,33,24,0,0,0.0,,,budget,Barcelona,,1500
689a05f72b57feba9b99166f,6898f8cda24cb89d8c682232,0,0,0.0,0,0.0,0.0,0,41,17,0,0,0.0,,,Culture,Cancun,,2000
689a09012b57feba9b9916ae,6899fe0f2b57feba9b9915ce,0,0,0.0,0,0.0,0.0,0,1,0,0,0,0.0,,,foodie,Bangkok,,900
6899f5622b57feba9b99151d,6898feeda24cb89d8c682493,0,0,0.0,0,0.0,0.0,0,40,25,0,0,0.0,,,Adventure,Seoul,,1500
689a02752b57feba9b99161c,6898f4a1a24cb89d8c68209b,0,0,0.0,0,0.0,0.0,0,15,4,0,0,0.0,,,Culture,Canterbury,,1500
689a20c49917c7d48bc33bca,6898f829a24cb89d8c6821f4,0,0,0.0,0,0.0,0.0,0,51,15,0,0,0.0,,,Culture,Oxford,,1200
689a20c49917c7d48bc33bca,6898b7eaf412f908a00ad1cb,0,0,0.0,0,0.0,0.0,0,11,2,0,0,0.0,,,Culture,Munich,,800
689a4e649917c7d48bc33c19,6898bac9f412f908a00ad232,0,0,0.0,0,0.0,0.0,0,5,2,0,0,0.0,,,Luxury,Amsterdam,,1500
6899fe0f2b57feba9b9915c9,6898f786a24cb89d8c6821bb,0,0,0.0,0,0.0,0.0,0,18,11,0,0,0.0,,,foodie,Yellowstone,,1500
689a02752b57feba9b99161c,6898fbfaa24cb89d8c682376,0,0,0.0,0,0.0,0.0,0,20,7,0,0,0.0,,,Culture,Seychelles,,2500
689a4e649917c7d48bc33c19,6898b35613a6d0ace3013f6e,0,0,0.0,0,0.0,0.0,0,6,3,0,0,0.0,,,Luxury,Tuscany,,1500
689a05f72b57feba9b99166f,6898f15ca24cb89d8c681f5f,0,0,0.0,0,0.0,0.0,0,20,10,0,0,0.0,,,Culture,Innsbruck,,1200
689a14e29917c7d48bc33a9e,6898b1f913a6d0ace3013f3a,0,0,0.0,0,0.0,0.0,0,4,2,0,0,0.0,,,Adventure,Kauai,,1500
689a1e839917c7d48bc33b89,6898f39ea24cb89d8c68203c,1,0,0.0,0,0.0,0.0,0,70,36,0,0,0.0,,,Adventure,Reykjavik,,1800
689a20c49917c7d48bc33bca,6898b46a13a6d0ace3013f95,0,0,0.0,0,0.0,0.0,0,11,4,0,0,0.0,,,Culture,Lyon,,800
689a1e839917c7d48bc33b89,6898f829a24cb89d8c6821fd,0,0,0.0,0,0.0,0.0,0,16,3,0,0,0.0,,,Adventure,Madrid,,1200
6899f5622b57feba9b99151d,68990096a24cb89d8c68252a,0,0,0.0,0,0.0,0.0,0,34,14,0,0,0.0,,,Adventure,Goa,,1200
689a20c49917c7d48bc33bca,6898f9c4a24cb89d8c682295,0,0,0.0,0,0.0,0.0,0,21,16,0,0,0.0,,,Culture,Tulum,,1800
6899f5622b57feba9b99151d,6898fd98a24cb89d8c682410,0,0,0.0,0,0.0,0.0,0,19,8,0,0,0.0,,,Adventure,Istanbul,,1800
689a17919917c7d48bc33add,6899061c0ee5b7265a8cf9e2,0,0,0.0,0,0.0,0.0,0,4,2,0,0,0.0,,,Culture,Maui,,800
689a4e649917c7d48bc33c19,6898f696a24cb89d8c682157,0,0,0.0,0,0.0,0.0,0,26,9,0,0,0.0,,,Luxury,Corfu,,3000
6899f5622b57feba9b99151d,6898b46113a6d0ace3013f94,0,0,0.0,0,0.0,0.0,0,12,8,0,0,0.0,,,Adventure,Barcelona,,700
6899fa2f2b57feba9b991576,6898f15ca24cb89d8c681f5d,0,0,0.0,0,0.0,0.0,0,7,2,0,0,0.0,,,foodie,Chamonix,,2000
6899fe0f2b57feba9b9915c9,6898b8d1f412f908a00ad1ea,0,0,0.0,0,0.0,0.0,0,19,5,0,0,0.0,,,foodie,Warsaw,,1500
689a14e29917c7d48bc33a9e,6898f7d6a24cb89d8c6821dc,0,0,0.0,0,0.0,0.0,0,5,1,0,0,0.0,,,Adventure,Cinque Terre,,3000
6899ed9c8c9448fa9b2d05b0,6898b2c813a6d0ace3013f59,0,0,0.0,0,0.0,0.0,0,8,1,0,0,0.0,,,budget,Sapa,,800
6899f5622b57feba9b99151d,6898fa65a24cb89d8c6822da,0,0,0.0,0,0.0,0.0,0,34,13,0,0,0.0,,,Adventure,Dublin,,3000
689a20c49917c7d48bc33bca,6898bcc0f412f908a00ad27c,0,0,0.0,0,0.0,0.0,0,6,1,0,0,0.0,,,Culture,Hakone,,1500
6899fe0f2b57feba9b9915c9,6899057f0ee5b7265a8cf9a5,0,0,0.0,0,0.0,0.0,0,63,21,0,0,0.0,,,foodie,Hanoi,,1500
6899f5622b57feba9b99151d,6898fd98a24cb89d8c682413,0,0,0.0,0,0.0,0.0,0,29,7,0,0,0.0,,,Adventure,Florence,,1500
689a17919917c7d48bc33add,6898f7d6a24cb89d8c6821d6,0,0,0.0,0,0.0,0.0,0,15,5,0,0,0.0,,,Culture,Ljubljana,,2500
689a17919917c7d48bc33add,6898b3be13a6d0ace3013f7c,0,0,0.0,0,0.0,0.0,0,8,2,0,0,0.0,,,Culture,Tromso,,2300
689a17919917c7d48bc33add,6898f15ca24cb89d8c681f60,0,0,0.0,0,0.0,0.0,0,24,6,0,0,0.0,,,Culture,Orlando,,1500
689a4e649917c7d48bc33c19,6898ff46a24cb89d8c6824b5,0,0,0.0,0,0.0,0.0,0,17,7,0,0,0.0,,,Luxury,Zermatt,,1500
689a05f72b57feba9b99166f,6899089d0ee5b7265a8cfae3,0,0,0.0,0,0.0,0.0,0,51,20,0,0,0.0,,,Culture,Banff,,1800
6899fa2f2b57feba9b991576,689904300ee5b7265a8cf92f,0,0,0.0,0,0.0,0.0,0,24,7,0,0,0.0,,,foodie,Cinque Terre,,800
689a17919917c7d48bc33add,6898bde8f412f908a00ad2a7,0,0,0.0,0,0.0,0.0,0,10,6,0,0,0.0,,,Culture,Santiago de Compostela,,1500
689a20c49917c7d48bc33bca,6898b0f213a6d0ace3013f14,0,0,0.0,0,0.0,0.0,0,8,1,0,0,0.0,,,Culture,Reykjavik,,3000
689a1e839917c7d48bc33b89,6898fabaa24cb89d8c6822f1,0,0,0.0,0,0.0,0.0,0,29,8,0,0,0.0,,,Adventure,Munich,,1500
6899ed9c8c9448fa9b2d05b0,6898bce5f412f908a00ad282,0,0,0.0,0,0.0,0.0,0,32,11,0,0,0.0,,,budget,Ibiza,,1500
689a14e29917c7d48bc33a9e,6899fa2f2b57feba9b991579,1,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,,,Adventure,Kyoto,,600
6899fe0f2b57feba9b9915c9,6898bac9f412f908a00ad232,0,0,0.0,0,0.0,0.0,0,5,2,0,0,0.0,,,foodie,Amsterdam,,1500
689a09012b57feba9b9916ae,6899093f0ee5b7265a8cfb24,0,0,0.0,0,0.0,0.0,0,26,11,0,0,0.0,,,foodie,Monaco,,800
689a1e839917c7d48bc33b89,6898b8c1f412f908a00ad1e8,0,0,0.0,0,0.0,0.0,0,21,14,0,0,0.0,,,Adventure,Kyoto,,1800
689a14e29917c7d48bc33a9e,6898f3fba24cb89d8c682060,0,0,0.0,0,0.0,0.0,0,49,33,0,0,0.0,,,Adventure,Amalfi Coast,,1800
689a14e29917c7d48bc33a9e,6898fe48a24cb89d8c682450,0,0,0.0,0,0.0,0.0,0,20,14,0,0,0.0,,,Adventure,Agra,,1500
6899fe0f2b57feba9b9915c9,6898b35613a6d0ace3013f6e,0,0,0.0,0,0.0,0.0,0,6,3,0,0,0.0,,,foodie,Tuscany,,1500
6899ed9c8c9448fa9b2d05b0,6898b2a713a6d0ace3013f53,0,0,0.0,0,0.0,0.0,0,3,0,0,0,0.0,,,budget,Yosemite,,1200
689a20c49917c7d48bc33bca,6899013aa24cb89d8c68256d,0,0,0.0,0,0.0,0.0,0,20,11,0,0,0.0,,,Culture,Tokyo,,1500
689a20c49917c7d48bc33bca,6898f974a24cb89d8c682279,0,0,0.0,0,0.0,0.0,0,60,22,0,0,0.0,,,Culture,Marrakech,,1500
689a1e839917c7d48bc33b89,6899093f0ee5b7265a8cfb1c,0,0,0.0,0,0.0,0.0,0,25,17,0,0,0.0,,,Adventure,Zurich,,800
689a09012b57feba9b9916ae,6899093f0ee5b7265a8cfb22,0,0,0.0,0,0.0,0.0,0,12,3,0,0,0.0,,,foodie,Brussels,,700
689a1b489917c7d48bc33b36,6898f9c4a24cb89d8c682298,0,0,0.0,0,0.0,0.0,0,47,23,0,0,0.0,,,Luxury,Neuschwanstein,,1500
689a05f72b57feba9b99166f,6899093f0ee5b7265a8cfb1d,0,0,0.0,0,0.0,0.0,0,47,20,0,0,0.0,,,Culture,Neuschwanstein,,800
689a17919917c7d48bc33add,6898b16513a6d0ace3013f26,0,0,0.0,0,0.0,0.0,0,11,6,0,0,0.0,,,Culture,Sapa,,1200
6899fe0f2b57feba9b9915c9,6898f7d6a24cb89d8c6821d9,0,0,0.0,0,0.0,0.0,0,42,8,0,0,0.0,,,foodie,Palawan,,2500
689a20c49917c7d48bc33bca,689903890ee5b7265a8cf8eb,0,0,0.0,0,0.0,0.0,0,23,6,0,0,0.0,,,Culture,Florence,,1500
6899fe0f2b57feba9b9915c9,6898f696a24cb89d8c682157,0,0,0.0,0,0.0,0.0,0,26,9,0,0,0.0,,,foodie,Corfu,,3000
